Id,Category
0,2
1,10
2,2
3,8
4,2
5,10
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,10
14,8
15,2
16,9
17,10
18,2
19,2
20,2
21,2
22,9
23,2
24,2
25,2
26,2
27,2
28,9
29,2
30,8
31,2
32,10
33,1
34,2
35,2
36,2
37,2
38,10
39,2
40,10
41,10
42,2
43,2
44,10
45,2
46,2
47,2
48,10
49,2
50,10
51,2
52,10
53,2
54,2
55,8
56,10
57,2
58,9
59,10
60,8
61,4
62,8
63,2
64,10
65,8
66,9
67,9
68,4
69,2
70,10
71,2
72,8
73,8
74,8
75,10
76,2
77,9
78,2
79,8
80,10
81,8
82,8
83,10
84,10
85,10
86,10
87,8
88,2
89,10
90,8
91,5
92,2
93,10
94,8
95,10
96,2
97,10
98,10
99,2
100,6
101,2
102,10
103,10
104,10
105,9
106,2
107,10
108,2
109,2
110,10
111,8
112,2
113,2
114,5
115,2
116,2
117,10
118,6
119,2
120,8
121,2
122,2
123,10
124,2
125,8
126,2
127,2
128,2
129,2
130,3
131,10
132,10
133,9
134,2
135,2
136,10
137,2
138,2
139,2
140,2
141,2
142,8
143,10
144,2
145,10
146,9
147,10
148,2
149,10
150,8
151,2
152,10
153,2
154,2
155,10
156,2
157,8
158,10
159,2
160,6
161,2
162,8
163,8
164,4
165,8
166,2
167,10
168,2
169,2
170,10
171,2
172,2
173,2
174,2
175,10
176,2
177,10
178,8
179,2
180,2
181,2
182,9
183,10
184,2
185,2
186,10
187,8
188,10
189,10
190,9
191,2
192,2
193,8
194,10
195,8
196,8
197,2
198,2
199,2
200,2
201,2
202,8
203,2
204,8
205,2
206,10
207,2
208,10
209,2
210,2
211,8
212,10
213,2
214,2
215,10
216,10
217,2
218,2
219,9
220,10
221,2
222,4
223,10
224,2
225,8
226,2
227,2
228,2
229,2
230,10
231,9
232,10
233,2
234,2
235,2
236,2
237,10
238,6
239,10
240,2
241,10
242,10
243,0
244,2
245,8
246,8
247,9
248,10
249,2
250,4
251,10
252,8
253,2
254,2
255,2
256,10
257,2
258,10
259,10
260,10
261,8
262,10
263,2
264,4
265,10
266,3
267,2
268,8
269,2
270,2
271,10
272,9
273,10
274,10
275,2
276,2
277,10
278,2
279,2
280,2
281,8
282,8
283,10
284,10
285,10
286,8
287,2
288,2
289,10
290,2
291,2
292,8
293,6
294,2
295,10
296,10
297,2
298,8
299,10
300,2
301,4
302,2
303,2
304,10
305,10
306,2
307,10
308,2
309,10
310,9
311,10
312,2
313,10
314,2
315,10
316,1
317,10
318,10
319,2
320,2
321,2
322,10
323,2
324,2
325,8
326,2
327,2
328,10
329,10
330,10
331,10
332,10
333,2
334,10
335,2
336,2
337,2
338,4
339,8
340,9
341,2
342,8
343,2
344,2
345,2
346,2
347,1
348,2
349,9
350,2
351,2
352,2
353,2
354,10
355,2
356,10
357,10
358,2
359,2
360,9
361,1
362,10
363,2
364,10
365,10
366,4
367,2
368,2
369,1
370,8
371,10
372,2
373,10
374,2
375,2
376,8
377,6
378,10
379,8
380,10
381,10
382,10
383,8
384,10
385,10
386,2
387,10
388,10
389,8
390,2
391,2
392,2
393,2
394,9
395,9
396,2
397,8
398,2
399,2
400,9
401,2
402,9
403,2
404,10
405,8
406,10
407,2
408,10
409,10
410,10
411,10
412,10
413,8
414,2
415,10
416,2
417,10
418,2
419,2
420,2
421,2
422,2
423,10
424,2
425,8
426,2
427,8
428,9
429,10
430,2
431,2
432,10
433,10
434,8
435,2
436,2
437,2
438,2
439,9
440,10
441,2
442,10
443,2
444,10
445,2
446,10
447,2
448,10
449,8
450,6
451,2
452,2
453,2
454,10
455,10
456,10
457,8
458,8
459,10
460,10
461,2
462,10
463,2
464,2
465,9
466,10
467,10
468,10
469,8
470,10
471,2
472,8
473,5
474,2
475,10
476,2
477,4
478,2
479,8
480,8
481,2
482,2
483,6
484,10
485,8
486,8
487,2
488,8
489,2
490,2
491,2
492,9
493,2
494,1
495,2
496,10
497,10
498,10
499,10
500,2
501,2
502,2
503,2
504,2
505,2
506,10
507,2
508,10
509,10
510,2
511,9
512,10
513,10
514,10
515,2
516,2
517,2
518,2
519,10
520,2
521,10
522,10
523,2
524,2
525,2
526,2
527,9
528,2
529,10
530,2
531,1
532,8
533,9
534,10
535,6
536,2
537,10
538,10
539,9
540,2
541,2
542,8
543,10
544,2
545,8
546,2
547,2
548,2
549,2
550,2
551,8
552,2
553,10
554,10
555,2
556,2
557,2
558,2
559,2
560,2
561,10
562,2
563,10
564,10
565,2
566,10
567,9
568,10
569,2
570,2
571,8
572,8
573,8
574,10
575,2
576,10
577,10
578,2
579,10
580,8
581,2
582,8
583,2
584,8
585,10
586,2
587,2
588,9
589,2
590,2
591,10
592,2
593,8
594,2
595,2
596,10
597,9
598,10
599,10
600,2
601,10
602,2
603,2
604,2
605,10
606,2
607,2
608,2
609,9
610,2
611,2
612,2
613,2
614,2
615,10
616,2
617,2
618,10
619,4
620,9
621,2
622,0
623,2
624,8
625,9
626,2
627,10
628,1
629,9
630,10
631,8
632,2
633,2
634,10
635,8
636,2
637,2
638,2
639,2
640,10
641,2
642,2
643,2
644,10
645,2
646,10
647,2
648,8
649,2
650,2
651,10
652,2
653,8
654,10
655,10
656,2
657,10
658,8
659,2
660,6
661,10
662,10
663,2
664,8
665,2
666,10
667,1
668,2
669,2
670,2
671,2
672,2
673,2
674,2
675,5
676,2
677,2
678,2
679,2
680,2
681,10
682,2
683,2
684,10
685,10
686,10
687,10
688,2
689,2
690,2
691,9
692,9
693,10
694,10
695,8
696,2
697,2
698,10
699,2
700,2
701,2
702,10
703,2
704,10
705,10
706,10
707,10
708,10
709,10
710,2
711,8
712,10
713,9
714,2
715,2
716,2
717,10
718,10
719,2
720,10
721,10
722,8
723,10
724,4
725,2
726,2
727,10
728,8
729,2
730,10
731,2
732,2
733,8
734,8
735,2
736,2
737,10
738,2
739,10
740,10
741,2
742,10
743,2
744,10
745,8
746,9
747,8
748,10
749,2
750,10
751,2
752,8
753,8
754,2
755,10
756,10
757,10
758,2
759,10
760,2
761,2
762,2
763,10
764,2
765,2
766,6
767,0
768,2
769,10
770,2
771,2
772,5
773,5
774,2
775,2
776,2
777,8
778,2
779,2
780,2
781,8
782,8
783,8
784,10
785,10
786,2
787,10
788,5
789,2
790,10
791,2
792,2
793,2
794,9
795,2
796,2
797,2
798,2
799,10
800,8
801,2
802,2
803,8
804,2
805,10
806,10
807,10
808,2
809,2
810,2
811,10
812,10
813,10
814,10
815,2
816,10
817,2
818,10
819,2
820,10
821,8
822,2
823,10
824,2
825,9
826,10
827,2
828,8
829,10
830,10
831,2
832,2
833,1
834,2
835,8
836,2
837,2
838,10
839,2
840,8
841,2
842,10
843,1
844,10
845,6
846,2
847,2
848,10
849,8
850,2
851,9
852,10
853,2
854,10
855,10
856,10
857,10
858,10
859,8
860,2
861,2
862,10
863,9
864,2
865,10
866,2
867,10
868,10
869,10
870,2
871,2
872,10
873,2
874,8
875,10
876,8
877,0
878,10
879,10
880,8
881,2
882,9
883,2
884,8
885,2
886,10
887,10
888,8
889,2
890,2
891,2
892,1
893,10
894,10
895,10
896,2
897,2
898,10
899,2
900,2
901,10
902,8
903,2
904,1
905,10
906,10
907,2
908,9
909,2
910,10
911,10
912,8
913,2
914,10
915,8
916,10
917,2
918,2
919,10
920,9
921,2
922,10
923,2
924,2
925,2
926,2
927,10
928,2
929,8
930,8
931,10
932,8
933,2
934,10
935,2
936,8
937,10
938,2
939,2
940,4
941,2
942,1
943,10
944,10
945,10
946,2
947,2
948,10
949,10
950,2
951,2
952,2
953,10
954,10
955,1
956,2
957,2
958,10
959,8
960,2
961,10
962,2
963,10
964,10
965,2
966,2
967,8
968,9
969,2
970,2
971,2
972,10
973,10
974,8
975,8
976,8
977,1
978,2
979,8
980,2
981,10
982,2
983,2
984,2
985,2
986,10
987,2
988,7
989,2
990,10
991,2
992,2
993,10
994,10
995,10
996,10
997,2
998,9
999,2
1000,2
1001,2
1002,10
1003,10
1004,10
1005,2
1006,10
1007,2
1008,2
1009,2
1010,9
1011,1
1012,10
1013,10
1014,2
1015,2
1016,10
1017,2
1018,10
1019,2
1020,10
1021,2
1022,8
1023,8
1024,9
1025,2
1026,2
1027,8
1028,2
1029,8
1030,2
1031,2
1032,10
1033,2
1034,8
1035,10
1036,9
1037,2
1038,2
1039,8
1040,9
1041,10
1042,9
1043,2
1044,10
1045,2
1046,2
1047,8
1048,10
1049,4
1050,2
1051,2
1052,2
1053,10
1054,2
1055,2
1056,8
1057,8
1058,2
1059,10
1060,10
1061,10
1062,8
1063,10
1064,2
1065,2
1066,10
1067,10
1068,8
1069,2
1070,8
1071,10
1072,2
1073,8
1074,10
1075,8
1076,10
1077,2
1078,2
1079,10
1080,2
1081,2
1082,8
1083,8
1084,2
1085,10
1086,2
1087,10
1088,2
1089,8
1090,10
1091,10
1092,2
1093,8
1094,10
1095,10
1096,10
1097,2
1098,2
1099,2
1100,2
1101,2
1102,2
1103,2
1104,10
1105,1
1106,9
1107,2
1108,8
1109,2
1110,10
1111,9
1112,2
1113,8
1114,2
1115,2
1116,2
1117,8
1118,2
1119,2
1120,6
1121,2
1122,9
1123,2
1124,1
1125,2
1126,2
1127,2
1128,10
1129,8
1130,8
1131,2
1132,2
1133,10
1134,2
1135,8
1136,2
1137,10
1138,2
1139,10
1140,2
1141,2
1142,10
1143,2
1144,2
1145,10
1146,2
1147,10
1148,2
1149,10
1150,2
1151,10
1152,9
1153,2
1154,2
1155,2
1156,2
1157,10
1158,2
1159,2
1160,2
1161,10
1162,10
1163,2
1164,2
1165,9
1166,8
1167,8
1168,2
1169,2
1170,10
1171,2
1172,2
1173,2
1174,10
1175,8
1176,10
1177,8
1178,2
1179,10
1180,1
1181,8
1182,2
1183,10
1184,2
1185,2
1186,8
1187,2
1188,2
1189,2
1190,1
1191,10
1192,1
1193,10
1194,2
1195,9
1196,10
1197,8
1198,10
1199,9
1200,2
1201,10
1202,8
1203,2
1204,2
1205,10
1206,8
1207,2
1208,2
1209,2
1210,9
1211,10
1212,8
1213,10
1214,10
1215,10
1216,10
1217,10
1218,10
1219,2
1220,2
1221,10
1222,8
1223,2
1224,2
1225,10
1226,8
1227,2
1228,2
1229,6
1230,2
1231,2
1232,2
1233,2
1234,6
1235,8
1236,9
1237,10
1238,10
1239,4
1240,2
1241,2
1242,10
1243,2
1244,8
1245,8
1246,2
1247,10
1248,2
1249,10
1250,10
1251,2
1252,10
1253,2
1254,1
1255,10
1256,9
1257,10
1258,8
1259,1
1260,2
1261,9
1262,8
1263,10
1264,2
1265,2
1266,2
1267,10
1268,10
1269,8
1270,2
1271,2
1272,10
1273,10
1274,2
1275,2
1276,8
1277,10
1278,10
1279,2
1280,2
1281,2
1282,9
1283,8
1284,10
1285,8
1286,5
1287,8
1288,10
1289,2
1290,8
1291,8
1292,2
1293,2
1294,10
1295,8
1296,2
1297,10
1298,9
1299,2
1300,2
1301,8
1302,2
1303,10
1304,10
1305,8
1306,2
1307,2
1308,2
1309,10
1310,10
1311,10
1312,2
1313,8
1314,10
1315,2
1316,10
1317,10
1318,2
1319,10
1320,2
1321,10
1322,2
1323,9
1324,8
1325,8
1326,2
1327,10
1328,2
1329,1
1330,10
1331,6
1332,10
1333,2
1334,2
1335,6
1336,9
1337,2
1338,2
1339,2
1340,2
1341,8
1342,2
1343,10
1344,10
1345,2
1346,2
1347,10
1348,10
1349,10
1350,10
1351,10
1352,2
1353,9
1354,8
1355,2
1356,2
1357,2
1358,1
1359,8
1360,10
1361,10
1362,1
1363,10
1364,10
1365,2
1366,10
1367,2
1368,8
1369,8
1370,8
1371,2
1372,10
1373,8
1374,8
1375,10
1376,10
1377,2
1378,8
1379,10
1380,2
1381,8
1382,4
1383,10
1384,2
1385,0
1386,2
1387,2
1388,2
1389,6
1390,2
1391,10
1392,10
1393,2
1394,2
1395,8
1396,2
1397,2
1398,8
1399,2
1400,1
1401,2
1402,2
1403,2
1404,9
1405,8
1406,2
1407,2
1408,10
1409,2
1410,2
1411,10
1412,10
1413,2
1414,2
1415,2
1416,10
1417,8
1418,2
1419,10
1420,10
1421,10
1422,9
1423,0
1424,2
1425,8
1426,10
1427,10
1428,8
1429,0
1430,2
1431,2
1432,10
1433,4
1434,10
1435,10
1436,8
1437,9
1438,2
1439,2
1440,2
1441,2
1442,10
1443,10
1444,2
1445,8
1446,10
1447,2
1448,2
1449,10
1450,6
1451,2
1452,2
1453,8
1454,10
1455,10
1456,4
1457,10
1458,2
1459,10
1460,2
1461,10
1462,2
1463,10
1464,2
1465,10
1466,2
1467,2
1468,2
1469,8
1470,2
1471,2
1472,2
1473,2
1474,10
1475,2
1476,9
1477,2
1478,2
1479,10
1480,2
1481,8
1482,4
1483,2
1484,2
1485,9
1486,2
1487,10
1488,10
1489,10
1490,2
1491,10
1492,8
1493,2
1494,6
1495,10
1496,4
1497,2
1498,2
1499,10
1500,10
1501,10
1502,2
1503,2
1504,2
1505,8
1506,2
1507,2
1508,8
1509,2
1510,10
1511,10
1512,2
1513,10
1514,10
1515,9
1516,10
1517,8
1518,2
1519,10
1520,2
1521,2
1522,9
1523,10
1524,10
1525,8
1526,2
1527,2
1528,10
1529,2
1530,10
1531,2
1532,9
1533,2
1534,2
1535,2
1536,10
1537,2
1538,2
1539,2
1540,2
1541,2
1542,2
1543,2
1544,2
1545,2
1546,8
1547,2
1548,10
1549,2
1550,2
1551,10
1552,2
1553,2
1554,2
1555,2
1556,10
1557,2
1558,10
1559,9
1560,10
1561,2
1562,10
1563,9
1564,9
1565,10
1566,9
1567,1
1568,9
1569,1
1570,2
1571,8
1572,10
1573,2
1574,10
1575,10
1576,10
1577,9
1578,2
1579,10
1580,2
1581,10
1582,8
1583,10
1584,10
1585,2
1586,10
1587,1
1588,2
1589,8
1590,8
1591,10
1592,2
1593,2
1594,10
1595,8
1596,10
1597,10
1598,7
1599,2
1600,8
1601,2
1602,10
1603,9
1604,8
1605,10
1606,10
1607,2
1608,10
1609,9
1610,1
1611,1
1612,2
1613,2
1614,2
1615,1
1616,2
1617,2
1618,2
1619,2
1620,10
1621,8
1622,2
1623,2
1624,2
1625,10
1626,9
1627,10
1628,10
1629,1
1630,2
1631,10
1632,8
1633,2
1634,9
1635,2
1636,10
1637,2
1638,8
1639,2
1640,2
1641,8
1642,10
1643,8
1644,2
1645,2
1646,2
1647,8
1648,8
1649,2
1650,10
1651,2
1652,8
1653,10
1654,2
1655,10
1656,9
1657,2
1658,8
1659,8
1660,10
1661,2
1662,2
1663,2
1664,8
1665,10
1666,10
1667,8
1668,2
1669,2
1670,10
1671,2
1672,2
1673,10
1674,2
1675,10
1676,1
1677,10
1678,2
1679,2
1680,2
1681,8
1682,10
1683,2
1684,2
1685,10
1686,2
1687,2
1688,10
1689,2
1690,5
1691,8
1692,8
1693,4
1694,8
1695,2
1696,8
1697,2
1698,8
1699,2
1700,10
1701,1
1702,10
1703,2
1704,10
1705,8
1706,10
1707,10
1708,2
1709,10
1710,2
1711,10
1712,8
1713,10
1714,9
1715,6
1716,1
1717,10
1718,9
1719,2
1720,1
1721,8
1722,2
1723,2
1724,9
1725,2
1726,2
1727,2
1728,10
1729,2
1730,2
1731,2
1732,10
1733,8
1734,10
1735,2
1736,2
1737,10
1738,10
1739,2
1740,2
1741,10
1742,9
1743,2
1744,10
1745,10
