Id,Category
1746,10
1747,2
1748,2
1749,2
1750,2
1751,2
1752,10
1753,10
1754,2
1755,10
1756,2
1757,2
1758,2
1759,2
1760,4
1761,2
1762,2
1763,10
1764,2
1765,8
1766,9
1767,2
1768,10
1769,2
1770,8
1771,10
1772,2
1773,10
1774,2
1775,10
1776,2
1777,8
1778,2
1779,2
1780,2
1781,2
1782,10
1783,2
1784,2
1785,9
1786,2
1787,10
1788,2
1789,2
1790,8
1791,2
1792,10
1793,2
1794,10
1795,2
1796,8
1797,10
1798,9
1799,10
1800,9
1801,8
1802,10
1803,10
1804,2
1805,2
1806,2
1807,8
1808,2
1809,2
1810,6
1811,6
1812,10
1813,2
1814,2
1815,2
1816,2
1817,2
1818,9
1819,10
1820,2
1821,10
1822,2
1823,2
1824,9
1825,2
1826,10
1827,2
1828,2
1829,10
1830,2
1831,8
1832,6
1833,10
1834,10
1835,2
1836,2
1837,4
1838,2
1839,2
1840,10
1841,2
1842,8
1843,10
1844,10
1845,10
1846,1
1847,2
1848,2
1849,8
1850,8
1851,2
1852,2
1853,4
1854,10
1855,2
1856,10
1857,10
1858,10
1859,2
1860,10
1861,8
1862,10
1863,10
1864,8
1865,1
1866,8
1867,2
1868,2
1869,8
1870,2
1871,10
1872,2
1873,10
1874,2
1875,10
1876,2
1877,2
1878,10
1879,10
1880,8
1881,10
1882,8
1883,2
1884,2
1885,2
1886,2
1887,10
1888,10
1889,2
1890,10
1891,2
1892,8
1893,10
1894,2
1895,10
1896,2
1897,2
1898,2
1899,10
1900,2
1901,8
1902,0
1903,10
1904,8
1905,8
1906,10
1907,2
1908,1
1909,10
1910,10
1911,8
1912,2
1913,2
1914,2
1915,2
1916,8
1917,2
1918,10
1919,8
1920,8
1921,10
1922,10
1923,10
1924,2
1925,10
1926,10
1927,10
1928,8
1929,2
1930,10
1931,10
1932,2
1933,2
1934,8
1935,10
1936,10
1937,10
1938,10
1939,10
1940,10
1941,2
1942,10
1943,2
1944,10
1945,8
1946,10
1947,10
1948,10
1949,2
1950,2
1951,2
1952,10
1953,2
1954,10
1955,2
1956,2
1957,2
1958,8
1959,2
1960,10
1961,10
1962,9
1963,2
1964,1
1965,10
1966,2
1967,8
1968,2
1969,1
1970,10
1971,2
1972,8
1973,2
1974,2
1975,2
1976,9
1977,2
1978,9
1979,10
1980,2
1981,2
1982,2
1983,10
1984,2
1985,2
1986,8
1987,10
1988,8
1989,10
1990,2
1991,2
1992,2
1993,2
1994,8
1995,10
1996,10
1997,2
1998,8
1999,10
2000,2
2001,2
2002,8
2003,2
2004,10
2005,2
2006,8
2007,8
2008,2
2009,8
2010,2
2011,2
2012,1
2013,10
2014,10
2015,2
2016,2
2017,10
2018,2
2019,8
2020,6
2021,10
2022,8
2023,10
2024,2
2025,2
2026,10
2027,2
2028,2
2029,10
2030,2
2031,10
2032,10
2033,10
2034,2
2035,10
2036,10
2037,2
2038,8
2039,2
2040,2
2041,10
2042,8
2043,2
2044,2
2045,10
2046,8
2047,10
2048,2
2049,2
2050,9
2051,2
2052,2
2053,10
2054,2
2055,2
2056,10
2057,8
2058,10
2059,8
2060,2
2061,2
2062,10
2063,10
2064,10
2065,8
2066,2
2067,2
2068,10
2069,3
2070,2
2071,2
2072,10
2073,9
2074,10
2075,10
2076,10
2077,2
2078,10
2079,10
2080,1
2081,2
2082,2
2083,2
2084,2
2085,2
2086,4
2087,2
2088,2
2089,2
2090,10
2091,2
2092,10
2093,2
2094,10
2095,2
2096,10
2097,10
2098,2
2099,2
2100,2
2101,10
2102,2
2103,1
2104,2
2105,8
2106,2
2107,2
2108,2
2109,8
2110,2
2111,2
2112,10
2113,2
2114,8
2115,10
2116,2
2117,8
2118,6
2119,10
2120,2
2121,10
2122,9
2123,10
2124,10
2125,8
2126,10
2127,10
2128,2
2129,10
2130,2
2131,10
2132,9
2133,10
2134,10
2135,8
2136,8
2137,2
2138,2
2139,2
2140,2
2141,10
2142,2
2143,2
2144,10
2145,8
2146,2
2147,2
2148,2
2149,8
2150,2
2151,9
2152,8
2153,10
2154,10
2155,2
2156,2
2157,8
2158,8
2159,10
2160,2
2161,10
2162,5
2163,5
2164,10
2165,2
2166,10
2167,10
2168,5
2169,10
2170,3
2171,10
2172,2
2173,2
2174,2
2175,10
2176,8
2177,2
2178,2
2179,2
2180,2
2181,2
2182,2
2183,2
2184,10
2185,4
2186,2
2187,2
2188,2
2189,10
2190,2
2191,2
2192,2
2193,8
2194,10
2195,2
2196,2
2197,10
2198,2
2199,2
2200,10
2201,2
2202,4
2203,10
2204,2
2205,2
2206,2
2207,2
2208,2
2209,10
2210,2
2211,8
2212,8
2213,10
2214,2
2215,2
2216,2
2217,2
2218,2
2219,2
2220,2
2221,2
2222,2
2223,2
2224,2
2225,2
2226,9
2227,2
2228,2
2229,2
2230,2
2231,2
2232,2
2233,10
2234,2
2235,2
2236,2
2237,8
2238,2
2239,10
2240,10
2241,2
2242,2
2243,10
2244,8
2245,9
2246,2
2247,10
2248,2
2249,2
2250,10
2251,10
2252,2
2253,9
2254,2
2255,2
2256,2
2257,2
2258,1
2259,8
2260,10
2261,8
2262,2
2263,2
2264,2
2265,10
2266,2
2267,10
2268,10
2269,8
2270,10
2271,4
2272,10
2273,2
2274,2
2275,9
2276,10
2277,2
2278,2
2279,8
2280,9
2281,2
2282,2
2283,2
2284,2
2285,9
2286,2
2287,8
2288,2
2289,8
2290,8
2291,2
2292,10
2293,10
2294,2
2295,10
2296,10
2297,2
2298,2
2299,2
2300,2
2301,8
2302,8
2303,10
2304,2
2305,2
2306,8
2307,2
2308,10
2309,2
2310,2
2311,10
2312,1
2313,10
2314,4
2315,10
2316,10
2317,9
2318,2
2319,2
2320,2
2321,8
2322,8
2323,8
2324,2
2325,2
2326,2
2327,8
2328,8
2329,2
2330,10
2331,8
2332,2
2333,2
2334,2
2335,8
2336,10
2337,2
2338,10
2339,2
2340,10
2341,2
2342,2
2343,9
2344,2
2345,8
2346,8
2347,10
2348,8
2349,1
2350,8
2351,10
2352,2
2353,10
2354,10
2355,2
2356,2
2357,5
2358,2
2359,2
2360,2
2361,10
2362,9
2363,10
2364,2
2365,2
2366,2
2367,2
2368,10
2369,2
2370,2
2371,2
2372,8
2373,10
2374,10
2375,2
2376,2
2377,8
2378,2
2379,2
2380,2
2381,2
2382,2
2383,6
2384,8
2385,2
2386,2
2387,2
2388,9
2389,10
2390,10
2391,10
2392,2
2393,2
2394,2
2395,10
2396,2
2397,8
2398,10
2399,2
2400,8
2401,2
2402,2
2403,2
2404,2
2405,10
2406,8
2407,10
2408,2
2409,2
2410,2
2411,10
2412,10
2413,2
2414,10
2415,2
2416,8
2417,2
2418,10
2419,4
2420,8
2421,10
2422,8
2423,2
2424,9
2425,2
2426,10
2427,8
2428,2
2429,2
2430,8
2431,8
2432,5
2433,2
2434,8
2435,2
2436,2
2437,2
2438,2
2439,2
2440,8
2441,10
2442,10
2443,2
2444,2
2445,2
2446,2
2447,2
2448,2
2449,2
2450,2
2451,2
2452,2
2453,10
2454,2
2455,2
2456,10
2457,10
2458,2
2459,10
2460,10
2461,10
2462,3
2463,8
2464,2
2465,2
2466,9
2467,10
2468,2
2469,2
2470,8
2471,10
2472,10
2473,2
2474,10
2475,1
2476,10
2477,2
2478,10
2479,8
2480,2
2481,8
2482,8
2483,2
2484,2
2485,10
2486,2
2487,10
2488,10
2489,2
2490,5
2491,2
2492,6
2493,10
2494,2
2495,8
2496,2
2497,10
2498,10
2499,10
2500,2
2501,10
2502,8
2503,2
2504,10
2505,9
2506,2
2507,10
2508,2
2509,2
2510,10
2511,2
2512,10
2513,2
2514,2
2515,8
2516,10
2517,10
2518,10
2519,2
2520,10
2521,2
2522,2
2523,2
2524,2
2525,2
2526,9
2527,8
2528,10
2529,8
2530,9
2531,10
2532,2
2533,5
2534,2
2535,2
2536,2
2537,8
2538,2
2539,10
2540,2
2541,2
2542,2
2543,2
2544,2
2545,2
2546,2
2547,2
2548,2
2549,10
2550,10
2551,10
2552,10
2553,2
2554,10
2555,8
2556,2
2557,10
2558,2
2559,10
2560,2
2561,6
2562,10
2563,8
2564,4
2565,2
2566,3
2567,8
2568,8
2569,10
2570,2
2571,10
2572,2
2573,8
2574,9
2575,2
2576,2
2577,2
2578,8
2579,2
2580,10
2581,2
2582,2
2583,9
2584,10
2585,8
2586,2
2587,10
2588,9
2589,10
2590,2
2591,2
2592,2
2593,8
2594,10
2595,10
2596,10
2597,2
2598,10
2599,2
2600,10
2601,10
2602,10
2603,2
2604,2
2605,2
2606,8
2607,10
2608,8
2609,2
2610,8
2611,2
2612,2
2613,8
2614,10
2615,8
2616,2
2617,2
2618,8
2619,10
2620,2
2621,10
2622,10
2623,10
2624,10
2625,2
2626,9
2627,8
2628,2
2629,9
2630,2
2631,2
2632,2
2633,10
2634,8
2635,10
2636,10
2637,10
2638,2
2639,2
2640,2
2641,8
2642,2
2643,2
2644,2
2645,2
2646,10
2647,8
2648,8
2649,3
2650,10
2651,2
2652,2
2653,2
2654,2
2655,2
2656,2
2657,10
2658,10
2659,2
2660,2
2661,10
2662,10
2663,2
2664,10
2665,10
2666,9
2667,10
2668,2
2669,10
2670,2
2671,8
2672,6
2673,2
2674,2
2675,2
2676,9
2677,10
2678,10
2679,2
2680,10
2681,2
2682,10
2683,8
2684,6
2685,2
2686,10
2687,2
2688,6
2689,8
2690,2
2691,8
2692,2
2693,5
2694,8
2695,9
2696,1
2697,2
2698,2
2699,10
2700,2
2701,2
2702,2
2703,2
2704,2
2705,6
2706,2
2707,9
2708,2
2709,10
2710,10
2711,8
2712,2
2713,10
2714,10
2715,8
2716,2
2717,10
2718,10
2719,2
2720,2
2721,10
2722,8
2723,10
2724,2
2725,2
2726,8
2727,2
2728,9
2729,10
2730,5
2731,10
2732,2
2733,2
2734,10
2735,2
2736,9
2737,10
2738,9
2739,10
2740,2
2741,2
2742,6
2743,8
2744,10
2745,10
2746,8
2747,2
2748,6
2749,8
2750,4
2751,2
2752,8
2753,1
2754,10
2755,2
2756,8
2757,2
2758,2
2759,10
2760,9
2761,2
2762,2
2763,10
2764,10
2765,10
2766,2
2767,2
2768,10
2769,10
2770,10
2771,10
2772,10
2773,8
2774,2
2775,2
2776,10
2777,6
2778,2
2779,10
2780,2
2781,10
2782,9
2783,2
2784,10
2785,8
2786,10
2787,9
2788,2
2789,2
2790,10
2791,10
2792,2
2793,2
2794,8
2795,2
2796,2
2797,2
2798,10
2799,2
2800,2
2801,2
2802,1
2803,2
2804,2
2805,2
2806,10
2807,2
2808,1
2809,9
2810,9
2811,8
2812,10
2813,8
2814,2
2815,10
2816,2
2817,2
2818,2
2819,2
2820,10
2821,5
2822,2
2823,2
2824,2
2825,10
2826,10
2827,8
2828,2
2829,10
2830,8
2831,9
2832,2
2833,10
2834,2
2835,10
2836,2
2837,2
2838,2
2839,5
2840,10
2841,2
2842,2
2843,2
2844,9
2845,8
2846,10
2847,2
2848,10
2849,10
2850,10
2851,8
2852,2
2853,6
2854,10
2855,10
2856,10
2857,10
2858,8
2859,10
2860,2
2861,2
2862,2
2863,8
2864,1
2865,2
2866,10
2867,9
2868,2
2869,2
2870,10
2871,2
2872,2
2873,2
2874,2
2875,2
2876,2
2877,4
2878,10
2879,2
2880,9
2881,2
2882,2
2883,10
2884,2
2885,2
2886,8
2887,2
2888,10
2889,2
2890,2
2891,8
2892,8
2893,2
2894,2
2895,2
2896,2
2897,8
2898,2
2899,2
2900,9
2901,10
2902,8
2903,2
2904,2
2905,2
2906,10
2907,2
2908,2
2909,9
2910,9
2911,10
2912,10
2913,2
2914,4
2915,6
2916,4
2917,2
2918,8
2919,10
2920,2
2921,2
2922,8
2923,10
2924,2
2925,10
2926,2
2927,2
2928,2
2929,2
2930,10
2931,2
2932,2
2933,2
2934,2
2935,8
2936,2
2937,10
2938,10
2939,8
2940,2
2941,10
2942,8
2943,2
2944,2
2945,2
2946,10
2947,2
2948,2
2949,2
2950,10
2951,2
2952,2
2953,10
2954,10
2955,9
2956,8
2957,2
2958,1
2959,2
2960,10
2961,8
2962,2
2963,2
2964,2
2965,9
2966,2
2967,8
2968,8
2969,2
2970,2
2971,10
2972,2
2973,2
2974,10
2975,10
2976,10
2977,2
2978,2
2979,2
2980,2
2981,9
2982,2
2983,10
2984,10
2985,8
2986,2
2987,2
2988,10
2989,2
2990,10
2991,2
2992,10
2993,2
2994,4
2995,2
2996,8
2997,2
2998,2
2999,8
3000,2
3001,8
3002,2
3003,2
3004,8
3005,2
3006,10
3007,2
3008,10
3009,10
3010,10
3011,2
3012,8
3013,2
3014,2
3015,2
3016,2
3017,2
3018,10
3019,5
3020,2
3021,2
3022,1
3023,2
3024,8
3025,2
3026,10
3027,2
3028,2
3029,2
3030,10
3031,10
3032,2
3033,2
3034,2
3035,10
3036,9
3037,2
3038,2
3039,10
3040,10
3041,2
3042,10
3043,10
3044,2
3045,2
3046,6
3047,2
3048,8
3049,8
3050,2
3051,10
3052,2
3053,10
3054,10
3055,2
3056,8
3057,2
3058,2
3059,10
3060,10
3061,10
3062,10
3063,2
3064,10
3065,2
3066,10
3067,10
3068,2
3069,2
3070,2
3071,2
3072,2
3073,8
3074,10
3075,2
3076,2
3077,2
3078,2
3079,2
3080,2
3081,2
3082,8
3083,8
3084,10
3085,10
3086,10
3087,2
3088,10
3089,10
3090,2
3091,8
3092,2
3093,2
3094,10
3095,10
3096,2
3097,2
3098,9
3099,2
3100,2
3101,9
3102,10
3103,10
3104,10
3105,2
3106,2
3107,2
3108,2
3109,2
3110,2
3111,10
3112,2
3113,10
3114,2
3115,2
3116,2
3117,8
3118,2
3119,2
3120,6
3121,8
3122,8
3123,2
3124,10
3125,2
3126,10
3127,8
3128,2
3129,8
3130,10
3131,2
3132,10
3133,2
3134,5
3135,2
3136,2
3137,5
3138,1
3139,2
3140,2
3141,2
3142,2
3143,2
3144,10
3145,8
3146,2
3147,10
3148,2
3149,2
3150,10
3151,1
3152,10
3153,10
3154,2
3155,4
3156,2
3157,2
3158,8
3159,8
3160,10
3161,1
3162,2
3163,10
3164,2
3165,2
3166,9
3167,2
3168,8
3169,2
3170,2
3171,6
3172,10
3173,10
3174,2
3175,2
3176,10
3177,2
3178,2
3179,9
3180,10
3181,10
3182,2
3183,8
3184,2
3185,8
3186,2
3187,8
3188,10
3189,2
3190,2
3191,10
3192,2
3193,2
3194,9
3195,5
3196,10
3197,10
3198,2
3199,2
3200,10
3201,2
3202,10
3203,2
3204,10
3205,2
3206,10
3207,8
3208,8
3209,8
3210,6
3211,2
3212,9
3213,10
3214,10
3215,4
3216,9
3217,8
3218,2
3219,2
3220,2
3221,8
3222,2
3223,8
3224,2
3225,2
3226,2
3227,2
3228,6
3229,10
3230,10
3231,10
3232,2
3233,8
3234,2
3235,2
3236,2
3237,2
3238,8
3239,10
3240,9
3241,10
3242,2
3243,8
3244,1
3245,2
3246,2
3247,2
3248,8
3249,6
3250,10
3251,2
3252,8
3253,8
3254,8
3255,10
3256,2
3257,8
3258,8
3259,8
3260,8
3261,10
3262,2
3263,2
3264,10
3265,2
3266,6
3267,5
3268,2
3269,9
3270,8
3271,2
3272,9
3273,10
3274,2
3275,10
3276,2
3277,5
3278,2
3279,10
3280,2
3281,10
3282,2
3283,2
3284,2
3285,2
3286,2
3287,10
3288,6
3289,2
3290,2
3291,2
3292,10
3293,2
3294,10
3295,2
3296,2
3297,10
3298,4
3299,2
3300,10
3301,4
3302,2
3303,10
3304,10
3305,2
3306,2
3307,8
3308,8
3309,2
3310,2
3311,8
3312,6
3313,2
3314,8
3315,2
3316,10
3317,2
3318,2
3319,10
3320,10
3321,2
3322,8
3323,2
3324,2
3325,2
3326,6
3327,8
3328,2
3329,2
3330,2
3331,9
3332,2
3333,6
3334,10
3335,2
3336,10
3337,10
3338,2
3339,10
3340,10
3341,2
3342,2
3343,10
3344,10
3345,2
3346,2
